date,ticker,sector,open,high,low,close,volume,source,return_1d,return_5d,return_20d,close_norm_20d,rsi_14_norm,macd_diff_norm,bb_pband,volume_ratio_20d,atr_norm
2025-06-27,GS,Financials,677.36,680.5,671.86,677.18,3650500,yfinance,0.0053147268408551,0.07805460479184911,0.14780162039391165,2.2084166321718874,0.8578217068998277,0.007970527255035014,1.0521041580429722,1.7902549905717977,0.0185337935049976
2025-06-30,GS,Financials,700.18,700.2,689.08,693.78,3976400,yfinance,0.024513423314332927,0.09410039267634951,0.17869520897043834,2.302044838783191,0.8805933250927063,0.009274465388646052,1.075511209695798,1.865593213977405,0.01964393817719079
2025-07-01,GS,Financials,694.03,698.94,686.78,692.52,3301000,yfinance,-0.0018161376805326812,0.06699124861333661,0.179942410250294,1.9415253022765495,0.8701352242744056,0.009372414208383197,0.9853813255691372,1.476673391696452,0.020202614055499172
2025-07-02,GS,Financials,694.81,704.55,691.17,701.76,2906500,yfinance,0.01334257494368396,0.06869717505520456,0.18558564646652376,1.9075635009671814,0.8702742772424011,0.009382588558694172,0.9768908752417954,1.266868331124904,0.019776806071265723
2025-07-03,GS,Financials,701.78,711.67,699.32,709.4,1502000,yfinance,0.010886912904696677,0.053147268408550996,0.20771548715504173,1.849219602024174,0.8770779676890651,0.009274881762959132,0.9623049005060436,0.6517414122654956,0.01979942808812276
2025-07-07,GS,Financials,707.46,709.68,692.4,696.9,2863700,yfinance,-0.017620524386805725,0.029120765527629322,0.1733903556034484,1.365690734966385,0.8692087555108665,0.007480448309092723,0.8414226837415965,1.2220043568336358,0.02036672611360514
2025-07-08,GS,Financials,696.7,697.16,680.08,683.52,3100700,yfinance,-0.01919931123547136,-0.01478854968433796,0.13564165614408186,0.9187995298063445,0.7645366915422881,0.004384245259811705,0.7296998824515862,1.284101238877949,0.02063164626805777
2025-07-09,GS,Financials,690.44,690.44,681.0,682.81,1763400,yfinance,-0.0010387406367041718,-0.014021255703806412,0.1353485974626294,0.8127713718097723,0.7793185419968303,0.001706950455693815,0.7031928429524431,0.7279797879718617,0.02075143263028618
2025-07-10,GS,Financials,682.99,696.36,682.71,695.13,1733500,yfinance,0.018043086656610363,-0.009447674418604612,0.15328333941666394,1.0450513325984017,0.7826426285803478,0.0007202245749061654,0.7612628331496003,0.7103998688618645,0.020151420803097456
2025-07-11,GS,Financials,689.71,692.07,686.41,691.04,1681800,yfinance,-0.005883791521010484,-0.025881026219340297,0.12942714717659554,0.8423139609887683,0.7480476453419577,-0.0006464600332664877,0.7105784902471922,0.6946472346076242,0.020421600568914757
2025-07-14,GS,Financials,690.83,699.35,688.27,699.22,1909300,yfinance,0.01183723084047239,0.0033290285550295895,0.14108066648171436,0.9791735538591797,0.7523839057291262,-0.0010546817310952597,0.744793388464795,0.78416635350119,0.01957180858671091
2025-07-15,GS,Financials,699.22,700.59,686.23,688.65,1981200,yfinance,-0.015116844483853531,0.007505266853932602,0.1450210332041968,0.5949514401507661,0.6589103747091388,-0.002608380295069809,0.6487378600376915,0.8086085052456293,0.01964402402215516
2025-07-16,GS,Financials,694.52,695.77,677.66,694.83,3323200,yfinance,0.008974079721193684,0.017603725780231727,0.12896045234458775,0.7186662425491648,0.6549512987012985,-0.0031776723194834387,0.6796665606372911,1.3172795829988801,0.020390393539221324
2025-07-17,GS,Financials,692.34,703.29,690.38,691.91,2046100,yfinance,-0.004202466790438009,-0.004632227065441086,0.12999951005209787,0.5460616493338697,0.583860034808097,-0.004000729368154511,0.6365154123334673,0.802041460302652,0.019839491924011594
2025-07-18,GS,Financials,693.11,696.27,684.61,694.28,1925200,yfinance,0.0034253009784510624,0.004688585320676175,0.11495101975268973,0.5719503182688092,0.5791959985179694,-0.004390399246445244,0.6429875795672024,0.7620872291407715,0.02008246981456638
2025-07-21,GS,Financials,695.15,698.69,690.45,692.07,2006500,yfinance,-0.0031831537708127966,-0.010225680043477015,0.1017591339648174,0.3914878644056598,0.49086245591535793,-0.004946370296773323,0.5978719661014148,0.8288667885284671,0.01862115516803626
2025-07-22,GS,Financials,689.77,692.55,678.23,686.59,1978900,yfinance,-0.007918274163018268,-0.0029913599070644503,0.08276166595701073,-0.06784368507150165,0.4696799263728401,-0.005882834944758083,0.4830390787321246,0.8181735492086593,0.018994492450266617
2025-07-23,GS,Financials,688.15,704.82,687.66,703.36,2395700,yfinance,0.024425057166576725,0.012276384151518993,0.08369283865401211,1.1545764823988938,0.507595898214964,-0.004754958801036766,0.7886441205997229,0.9887023719860095,0.019034146301832817
2025-07-24,GS,Financials,704.74,711.45,700.63,704.99,1974700,yfinance,0.0023174476797087618,0.01890419274183075,0.07361608162643729,1.4008307080020623,0.47779679790554846,-0.004004864900758694,0.8502076770005162,0.808147362993096,0.018835120254998547
2025-07-25,GS,Financials,706.54,715.49,704.17,714.59,1851400,yfinance,0.013617214428573554,0.029253327187878098,0.06085213776722087,2.2366275989014124,0.5917435950627528,-0.002691595356901854,1.0591568997253527,0.7734841252765203,0.017986337820088648
2025-07-28,GS,Financials,713.63,718.06,707.92,709.37,1464800,yfinance,-0.007304888117661945,0.024997471354053724,0.04753536725833607,1.5402555347497213,0.6464589235127474,-0.002501435229552181,0.8850638836874297,0.6412467714398284,0.01741988363920502
2025-07-29,GS,Financials,712.51,719.64,708.16,717.54,2136000,yfinance,0.011517261795677802,0.04507784849764773,0.034247167690045766,2.0828331590553097,0.6814334970222543,-0.0017357821258173112,1.020708289763828,0.9743280967759593,0.017424613461071367
2025-07-30,GS,Financials,716.71,723.32,708.91,716.33,1816200,yfinance,-0.0016863171391140463,0.018440059144676946,0.034381678507479974,1.7000508120968478,0.6252955082742317,-0.001538204603974416,0.9250127030242123,0.8574908878019301,0.017529829627605808
2025-07-31,GS,Financials,712.25,719.56,706.22,709.31,2358100,yfinance,-0.009799952535842538,0.006127746492857966,0.010758663930688472,0.9639072931476446,0.6043642179824057,-0.0022212293921266613,0.7409768232869115,1.1279429068888656,0.01816856220431527
2025-08-01,GS,Financials,696.49,700.42,680.35,695.57,2999100,yfinance,-0.01937093795378597,-0.02661666130228524,-0.019495348181561734,-0.27337667853965675,0.48039531636051147,-0.004078048893849749,0.4316558303650858,1.384961728950923,0.020363566160538422
2025-08-04,GS,Financials,701.09,712.45,701.09,711.7,1753700,yfinance,0.023189614273186,0.003284604649195888,0.02123690629932562,1.1692198941490304,0.6168271667511408,-0.003670491234620376,0.7923049735372569,0.831147288474982,0.02015496095867038
2025-08-05,GS,Financials,713.63,715.01,700.45,706.68,1977300,yfinance,-0.007053533792328315,-0.01513504473618199,0.033883426966291985,0.6237008689943124,0.5607754641501689,-0.003980009600809176,0.6559252172485777,0.9627496281292528,0.019939313813485987
2025-08-06,GS,Financials,710.2,713.93,707.75,710.44,1477100,yfinance,0.005320654327277019,-0.00822246729859144,0.040465136714459504,0.9101889445209869,0.5942235330011192,-0.0038029801240485406,0.7275472361302469,0.7242496898734487,0.019264721259259845
2025-08-07,GS,Financials,716.2,718.48,703.45,705.54,1400400,yfinance,-0.006897134170373409,-0.005315024460391005,0.014975616071813969,0.35015643119812945,0.5558199484433868,-0.004178785000568288,0.5875391077995322,0.6922957136889564,0.019739692798626373
2025-08-08,GS,Financials,711.54,713.63,704.47,707.04,1275400,yfinance,0.0021260311250956843,0.01649007288986004,0.023153507756425107,0.43747483598269427,0.574737893160259,-0.004229878625311144,0.6093687089956739,0.6368990993825264,0.01979075744350692
2025-08-11,GS,Financials,707.95,709.56,701.62,705.05,1273500,yfinance,-0.002814550803349136,-0.00934382464521577,0.008337862189296441,0.19105177409153795,0.5954893440926954,-0.004423565579130096,0.5477629435228845,0.6462088825178551,0.01920025935343997
2025-08-12,GS,Financials,710.97,733.38,710.06,728.71,2418100,yfinance,0.03355790369477352,0.031173940114337606,0.05817178537718726,2.315668131171218,0.6224046354418153,-0.0022642378635550396,1.0789170327928033,1.213558369342106,0.01956686669398172
2025-08-13,GS,Financials,731.06,734.13,718.16,729.99,1862600,yfinance,0.0017565286602352348,0.02751815776138722,0.05060230559993095,2.0583989368605318,0.6211240310077515,-0.0009337368341546786,1.014599734215132,0.970336643154089,0.02003647799480618
2025-08-14,GS,Financials,728.06,733.4,722.46,732.46,1371200,yfinance,0.003383607994630111,0.03815517192505036,0.05860588804902389,1.9698259316256939,0.5930051004475901,-3.26511811414168e-07,0.9924564829064225,0.7271203921953341,0.019931853909135922
2025-08-15,GS,Financials,734.22,734.27,714.79,716.3,1645900,yfinance,-0.022062638232804632,0.013096854491966514,0.031716310422307936,0.5339446521206247,0.5323801513877204,-0.0010098723856683865,0.6334861630301561,0.8792999364258507,0.021312897628687082
2025-08-18,GS,Financials,715.1,717.17,709.59,716.54,1157800,yfinance,0.00033505514449250207,0.016296716544925927,0.0353576950308494,0.47794198592060694,0.49495357287040775,-0.001731457605621781,0.6194854964801515,0.632886828705665,0.02091698599220856
2025-08-19,GS,Financials,714.77,715.59,703.57,707.14,1856400,yfinance,-0.013118597705640944,-0.02960025250099496,0.029930526223801657,-0.5757559724859472,0.4571641651906404,-0.0031311809523096863,0.3560610068785131,1.018170649437549,0.021049579998302977
2025-08-20,GS,Financials,706.97,708.0,691.63,706.46,1872700,yfinance,-0.0009616200469496627,-0.032233318264633715,0.00440741583257509,-0.6760853202976838,0.48588130387397255,-0.004049908694107757,0.3309786699255786,1.0420561787749287,0.021376197621137138
2025-08-21,GS,Financials,702.4,705.03,698.9,701.82,1162000,yfinance,-0.006567958553916675,-0.04183163585724814,-0.004496517681101819,-1.150522062786564,0.5340302733311553,-0.005009241356739789,0.21236948430335834,0.66154849030877,0.01933951318408869
2025-08-22,GS,Financials,705.93,730.14,704.4,727.25,1948600,yfinance,0.03623436208714481,0.015286890967471711,0.017716452791110893,1.4527833791333944,0.576881241965786,-0.0030436574571974886,0.8631958447833481,1.1063136409959435,0.019786868339635583
2025-08-25,GS,Financials,727.25,731.77,723.76,724.21,1381200,yfinance,-0.004180130629082068,0.010704217489602819,0.020919971242087998,1.0387416706822419,0.5884014120020175,-0.0021612145949759906,0.7596854176705606,0.7860388751198664,0.019223903090461108
2025-08-26,GS,Financials,723.15,734.38,719.38,734.17,1511600,yfinance,0.013752916971596418,0.0382243968662499,0.023176408283858807,1.7854246972417875,0.6126245847176075,-0.0007183616194960857,0.9463561743104469,0.8758100634724745,0.019717114953912946
2025-08-27,GS,Financials,731.25,738.14,730.32,734.88,1534800,yfinance,0.000967078469564342,0.040228746142739746,0.025895885974341448,1.6372943116006182,0.6450177935943063,0.0001509890190117297,0.9093235779001546,0.8965607886089814,0.01899727069142481
2025-08-28,GS,Financials,736.17,738.46,732.25,736.4,1411200,yfinance,0.002068364903113462,0.049271893077997175,0.03819204579098012,1.5543032854746188,0.6450879620478358,0.000701992126175909,0.8885758213686547,0.8478068884309685,0.01867191743617597
2025-08-29,GS,Financials,735.89,738.07,728.2,734.45,1467000,yfinance,-0.0026480173818576036,0.009900309384668349,0.05589660278620401,1.2904689297369525,0.6453430887878195,0.0007262332096761576,0.8226172324342381,0.9238471590282916,0.018909193468387406
2025-09-02,GS,Financials,725.72,725.72,710.71,720.26,2296400,yfinance,-0.019320580025869782,-0.00545421908010113,0.01202753969369108,0.08108082796720002,0.453910766881204,-0.0006630284701451164,0.5202702069918,1.4218666798756703,0.018826534862410777
2025-09-03,GS,Financials,718.01,721.42,711.84,719.98,1485600,yfinance,-0.00038874850748338297,-0.019327948567770314,0.018820399615101735,0.002195491943723232,0.4447998235358994,-0.001653707393348768,0.5005488729859308,0.9340605793866612,0.018199910314969037
2025-09-04,GS,Financials,723.12,738.06,720.58,738.05,1778200,yfinance,0.025097919386649625,0.004313629436098365,0.0388632396824502,1.3888632670111596,0.5263009315893477,-0.0006854321793780216,0.84721581675279,1.1075470405411296,0.018445324068249315
2025-09-05,GS,Financials,741.29,746.38,716.62,727.52,1822800,yfinance,-0.014267326061919938,-0.012058663769690336,0.03115344275306864,0.44089187292332893,0.5557432432432435,-0.00110639086367405,0.610222968230832,1.1205852518980728,0.01972159822803101
2025-09-08,GS,Financials,728.71,732.77,722.94,731.1,1400100,yfinance,0.004920826918847654,-0.0045612362992716315,0.034029192124915175,0.6714666686778744,0.5700134641277174,-0.0010978021729851513,0.6678666671694686,0.8574394400095536,0.01984485217969006
2025-09-09,GS,Financials,729.41,754.53,727.84,752.85,2611300,yfinance,0.02974969224456303,0.04524754949601539,0.06779661016949157,2.2413628509198804,0.6964669474770057,0.0007303902804910408,1.0603407127299704,1.5362621523436926,0.020573250220590297
2025-09-10,GS,Financials,750.82,763.25,750.6,758.43,1996200,yfinance,0.007411835026897684,0.0534042612294785,0.04078439982983606,2.224617625473906,0.7143446341664607,0.00216832328189552,1.056154406368476,1.1891486167703196,0.02007153876146397
2025-09-11,GS,Financials,760.82,781.68,760.18,773.36,2075700,yfinance,0.019685402739870517,0.0478422871079196,0.05941177276401044,2.550709431672402,0.7719738442822388,0.004025459279821651,1.137677357918101,1.2287083378962729,0.021133199840399557
2025-09-12,GS,Financials,772.15,775.63,765.02,768.76,1099400,yfinance,-0.005948070756180868,0.05668572685286999,0.04955902028779713,1.9480348256043716,0.6875056463998557,0.004534167978337871,0.9870087064010931,0.6560664062849658,0.019614146714932366
2025-09-15,GS,Financials,771.61,780.9,770.12,775.36,1292000,yfinance,0.008585254175555557,0.0605389139652579,0.08245148680720371,1.9462595484558782,0.7238512035010942,0.004976456130075203,0.98656488711397,0.7792286119236452,0.01982765609339069
2025-09-16,GS,Financials,778.09,778.57,768.4,774.15,1529500,yfinance,-0.001560565414775117,0.0282924885435345,0.08040025678957208,1.65274244250513,0.6894786729857821,0.004785681173264271,0.9131856106262827,0.9122438694170169,0.01941299674297153
2025-09-17,GS,Financials,777.43,787.0,773.86,782.72,1945300,yfinance,0.011070206032422814,0.032026686708068075,0.10688123992420184,1.7915238581350637,0.7110091743119267,0.004912143462094435,0.9478809645337658,1.1571727698860257,0.019685930381964707
2025-09-18,GS,Financials,784.05,795.59,780.92,792.66,1501600,yfinance,0.012699304987735083,0.02495603599875862,0.12201681623871119,1.9387358408735285,0.7309903103957958,0.005349392256102128,0.9846839602183817,0.9032044630907806,0.020201419452043918
2025-09-19,GS,Financials,792.44,797.93,785.82,793.34,3789800,yfinance,0.000857870966114227,0.03197356782350802,0.13040380724402256,1.7805905460647695,0.7443365695792877,0.0052618204405496085,0.9451476365161925,2.11258615932193,0.020385783072651223
2025-09-22,GS,Financials,789.53,794.35,785.99,793.89,1151000,yfinance,0.0006932714851135557,0.023898576145274353,0.09163286352698519,1.5886262945190488,0.8444839524656124,0.004792996765218376,0.8971565736297625,0.6562012730646766,0.018987877053855944
2025-09-23,GS,Financials,795.41,813.3,790.38,794.64,1758800,yfinance,0.0009447152628196953,0.02646773881030806,0.09725079742063758,1.4465803223355869,0.8477734302217251,0.004113884026326286,0.8616450805838969,0.9920385354063788,0.020169061282018074
2025-09-24,GS,Financials,797.82,801.07,780.86,780.95,1402500,yfinance,-0.017227927111648,-0.0022613450531480117,0.06371821240312192,0.83433402253025,0.7083333333333337,0.0022121846719612673,0.7085835056325626,0.793511592907336,0.020717441211711
2025-09-25,GS,Financials,774.61,786.62,770.68,783.25,1413100,yfinance,0.002945130930277262,-0.011871420281078904,0.06582026997605062,0.8337473246770464,0.7941517998522116,0.0008340940144468194,0.7084368311692617,0.8022709530906252,0.019396288358943956
2025-09-26,GS,Financials,785.61,797.77,783.61,790.89,1376200,yfinance,0.009754229173316364,-0.0030882093427786472,0.0739951113525259,1.0203093158626912,0.8026116003644093,0.0003381216192995466,0.7550773289656726,0.782098458478369,0.019632493592209862
2025-09-29,GS,Financials,796.1,797.12,786.43,792.47,1059000,yfinance,0.0019977493709619765,-0.001788660897605432,0.07899788957723453,0.9793421707654675,0.7519715085220047,-6.826888227388853e-05,0.7448355426913666,0.6088918915033995,0.018151205363339588
2025-09-30,GS,Financials,793.83,797.89,775.06,784.81,2463900,yfinance,-0.009665981046601213,-0.012370381556428112,0.0896204148501929,0.607061316540671,0.6634448574969016,-0.0011569312267640367,0.6517653291351676,1.4098764019226369,0.019254887898253827
